AAV.100231_16/ORF/1-1926/1926/-_10001	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10001	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10001	AY631966.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAT46337|AAT46337.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10001	AY243003.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10001	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10001	DQ813647.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10002	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10002	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10002	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10002	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10003	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10003	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10003	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10003	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10004	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10004	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10004	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10004	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10004	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10004	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10005	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10005	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10005	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10005	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10005	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10005	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10006	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10006	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10006	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10007	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10007	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10007	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10007	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10007	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10007	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10008	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10008	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10008	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10008	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10008	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10008	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10008	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10008	ENA|AAT46337|AAT46337.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10008	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10009	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10009	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10009	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10009	AY631966.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10009	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10009	AY243003.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10010	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10010	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10010	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10010	AY243003.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10010	AY631966.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10010	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10011	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AF028704|AF028704.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10011	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10011	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10011	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10012	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10012	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10012	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10013	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	AY631966.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	AY243003.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10013	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10014	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AF513851|AF513851.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	AY631966.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	AY243003.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10014	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10014	DQ813647.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10014	NC_001401.2	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10015	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10015	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10015	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10015	NC_001401.2	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10015	DQ813647.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10016	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10016	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10016	ENA|AAN03857|AAN03857.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10016	NC_001401.2	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10016	DQ813647.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10017	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10017	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10017	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10018	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10018	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10019	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10019	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10019	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10020	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10020	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10020	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10020	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10021	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10021	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10021	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10021	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10022	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10022	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10022	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10023	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10023	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10024	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10024	ENA|AF513851|AF513851.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10024	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10025	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10025	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10025	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10025	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10026	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10026	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10026	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10026	ENA|AAN03857|AAN03857.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10027	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10027	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	AY243003.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	AY631966.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10027	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10027	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10028	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10028	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10028	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10028	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10028	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10028	AY631966.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10028	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10028	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10028	AY243003.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10029	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10029	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10029	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10029	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10029	ENA|AAN03857|AAN03857.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10029	ENA|AF513851|AF513851.1	AS:i:-12
