AAV.100231_16/ORF/1-1926/1926/-_10001	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10029	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10029	AY243003.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10029	AY631966.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10029	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10030	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10030	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10030	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10030	AY243003.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10030	AY631966.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10030	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10030	EU285562.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10031	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10031	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10031	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10031	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10031	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10031	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10031	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10031	AY243003.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10031	AY631966.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10031	ENA|AAS99264|AAS99264.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10031	EU285562.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10032	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10032	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10032	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10032	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10032	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10032	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10032	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10032	AY243003.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10032	AY631966.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10032	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10033	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10033	AY243003.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10033	ENA|AAS99264|AAS99264.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10033	AY631966.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10034	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10034	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10034	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10034	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10034	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10034	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10034	AY243003.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10034	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10034	ENA|AAS99264|AAS99264.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10034	AY631966.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10035	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10035	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10035	AY243015.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10035	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10035	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10035	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10036	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10036	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10036	AY243015.1	AS:i:-23
AAV.100231_16/ORF/1-1926/1926/-_10036	ENA|AAN03857|AAN03857.1	AS:i:-23
AAV.100231_16/ORF/1-1926/1926/-_10036	ENA|AF513851|AF513851.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10036	ENA|AAT46337|AAT46337.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10037	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10037	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10037	AY243015.1	AS:i:-44
AAV.100231_16/ORF/1-1926/1926/-_10037	ENA|AAN03857|AAN03857.1	AS:i:-44
AAV.100231_16/ORF/1-1926/1926/-_10037	ENA|AF513851|AF513851.1	AS:i:-50
AAV.100231_16/ORF/1-1926/1926/-_10038	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10038	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10039	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10039	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10039	ENA|AF028704|AF028704.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10040	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10040	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10040	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10041	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10041	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10041	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10042	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10042	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10042	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10043	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10043	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10043	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10044	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10044	NC_002077.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10044	ENA|AF028704|AF028704.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10045	NC_002077.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10045	AY242997.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10045	ENA|AF028704|AF028704.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10046	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10046	NC_002077.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10046	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10047	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10047	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10047	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10047	ENA|AAN03857|AAN03857.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10048	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10048	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10048	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10048	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10065	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10065	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10065	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|AAS99264|AAS99264.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10065	EU285562.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10065	ENA|U48704|U48704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10066	NC_001401.2	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10066	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10066	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|AAS99264|AAS99264.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10066	NC_002077.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|AF028704|AF028704.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10066	ENA|U48704|U48704.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10066	EU285562.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10067	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10067	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10067	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10067	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10067	NC_001401.2	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10067	ENA|AAS99264|AAS99264.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10067	ENA|AF513851|AF513851.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10067	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10067	NC_002077.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10068	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10068	AY242997.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10068	ENA|AAT46337|AAT46337.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10068	NC_001401.2	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10068	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10068	ENA|AF513851|AF513851.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10068	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10068	ENA|AAS99264|AAS99264.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10068	NC_002077.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10069	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10069	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10069	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10069	AY242997.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10069	ENA|AF513851|AF513851.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10069	NC_002077.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10069	NC_001401.2	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10069	ENA|AF028704|AF028704.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10069	EU285562.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10069	ENA|AAS99264|AAS99264.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10070	AY243015.1	AS:i:-6
AAV.100231_16/ORF/1-1926/1926/-_10070	AY242997.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|AF513851|AF513851.1	AS:i:-23
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|AAS99264|AAS99264.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|AF028704|AF028704.1	AS:i:-41
AAV.100231_16/ORF/1-1926/1926/-_10070	NC_002077.1	AS:i:-41
AAV.100231_16/ORF/1-1926/1926/-_10070	NC_001401.2	AS:i:-41
AAV.100231_16/ORF/1-1926/1926/-_10070	EU285562.1	AS:i:-47
AAV.100231_16/ORF/1-1926/1926/-_10070	ENA|U48704|U48704.1	AS:i:-53
AAV.100231_16/ORF/1-1926/1926/-_10071	ENA|AAT46337|AAT46337.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10071	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10071	AY243015.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10071	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10071	ENA|AAS99264|AAS99264.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10071	ENA|AF513851|AF513851.1	AS:i:-49
AAV.100231_16/ORF/1-1926/1926/-_10071	EU285562.1	AS:i:-55
AAV.100231_16/ORF/1-1926/1926/-_10072	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10072	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10072	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10072	AY242997.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10072	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10073	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10073	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10073	AY242997.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10073	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10073	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10074	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10074	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10074	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10074	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10074	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10075	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10075	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10075	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10075	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10076	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10076	ENA|AAT46337|AAT46337.1	AS:i:-12
AAV.100231_16/ORF/1-1926/1926/-_10076	AY243015.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10076	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10077	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10077	AY243015.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10077	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10078	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10078	ENA|AAT46337|AAT46337.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10078	AY243015.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10078	ENA|AAS99264|AAS99264.1	AS:i:-60
AAV.100231_16/ORF/1-1926/1926/-_10079	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10079	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10079	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10080	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10080	ENA|AAT46337|AAT46337.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10080	AY243015.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10080	AY242997.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10080	EU285562.1	AS:i:-44
AAV.100231_16/ORF/1-1926/1926/-_10080	ENA|AF513851|AF513851.1	AS:i:-52
AAV.100231_16/ORF/1-1926/1926/-_10080	ENA|AAS99264|AAS99264.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10049	AY242997.1	AS:i:-18
AAV.100231_16/ORF/1-1926/1926/-_10049	ENA|AF028704|AF028704.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10049	NC_002077.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10049	ENA|AAN03857|AAN03857.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10050	ENA|AAN03857|AAN03857.1	AS:i:-24
AAV.100231_16/ORF/1-1926/1926/-_10050	AY242997.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10050	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10050	ENA|AF028704|AF028704.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10050	NC_002077.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10051	ENA|AAN03857|AAN03857.1	AS:i:-17
AAV.100231_16/ORF/1-1926/1926/-_10051	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10051	ENA|AF028704|AF028704.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10051	NC_002077.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10052	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10052	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10052	ENA|AF513851|AF513851.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10052	ENA|AF028704|AF028704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10052	NC_002077.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10053	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10053	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10054	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10054	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10055	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10055	ENA|AF513851|AF513851.1	AS:i:-42
AAV.100231_16/ORF/1-1926/1926/-_10056	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10056	ENA|AF513851|AF513851.1	AS:i:-30
AAV.100231_16/ORF/1-1926/1926/-_10057	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10057	ENA|AF028704|AF028704.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10057	NC_002077.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10057	ENA|AF513851|AF513851.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10058	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10058	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10058	ENA|AF513851|AF513851.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10058	NC_002077.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10058	ENA|AF028704|AF028704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10058	ENA|AAT46337|AAT46337.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10058	AY243015.1	AS:i:-54
AAV.100231_16/ORF/1-1926/1926/-_10059	ENA|AAN03857|AAN03857.1	AS:i:0
AAV.100231_16/ORF/1-1926/1926/-_10059	AY242997.1	AS:i:-36
AAV.100231_16/ORF/1-1926/1926/-_10059	NC_002077.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10059	ENA|AF028704|AF028704.1	AS:i:-48
AAV.100231_16/ORF/1-1926/1926/-_10059	AY243015.1	AS:i:-48
