,Enriched1_HDFplusRT.FC,Enriched1_LonzaDCplusRT.FC
AAV.100002,0.11,0.62
AAV.100001,0.07,0.75
AAV.100011,0.12,0.71
AAV.100005,0.18,0.74
AAV.100003,502.86,4.64
AAV.100006,139.17,3.86
AAV.100271,0.19,1.31
AAV.100008,0.22,1.19
AAV.100605,0.62,0.44
AAV.100048,0.17,0.51
AAV.100089,0.04,0.61
AAV.100225,31.7,1.24
AAV.100078,0.58,0.8
AAV.100309,0.11,0.21
AAV.100132,0,0.31
AAV.100029,0.48,0.5
AAV.100041,297.02,12.94
AAV.100026,0.26,0.99
AAV.101614,0,0.09
AAV.101724,60.69,3.1
AAV.100215,0.08,0.71
AAV.101152,0,0.04
AAV.100457,0.65,0.42
AAV.100019,1.89,2.54
AAV.100635,2.93,0.06
AAV.100640,0.09,0.15
AAV.101468,0.09,0.93
AAV.100316,1.04,1.24
AAV.101379,0.34,0.79
AAV.100699,0,0.64
AAV.100762,0,0.14
AAV.100189,2.11,1.74
AAV.178090,0,0.05
AAV.100164,0.6,1.53
AAV.100637,0.42,0
AAV.100573,0.44,1.19
AAV.154150,0,0.19
AAV.100580,778.86,6.32
AAV.117339,0,0
AAV.100680,0.81,0.61
AAV.163220,0,0
AAV.175134,0,0.14
AAV.101381,0,0.07
AAV.100537,6.57,1.78
AAV.101362,0.31,0.69
AAV.146425,0,0
AAV.126152,0,0.08
AAV.176231,0,0.08
AAV.131126,0,0
AAV.126623,10.69,0.55
AAV.183435,0,0
AAV.130991,394.45,6.71
AAV.120035,0,0
AAV.159056,0,0
AAV.101727,0,0.1
AAV.152376,0,0
AAV.172658,0,0
AAV.100177,434,22.42
AAV.177462,0,0
AAV.103197,0,0
AAV.137574,0,0
AAV.101124,0,0.58
AAV.101386,0,0.48
AAV.101278,0.48,1.2
AAV.100618,1.99,0.49
AAV.113615,0,0
AAV.181748,161.22,3.79
AAV.100671,0.54,2.02
AAV.177175,1.09,0.13
AAV.100811,1.68,2.08
AAV.100799,0,0.56
AAV.100733,19.07,3.73
AAV.166501,0,0
AAV.172887,0,0
AAV.151860,0,0
AAV.101746,1.24,1.84
AAV.101456,1.85,0.92
AAV.183239,0,0.32
AAV.172438,0,0
AAV.100696,0,0.36
AAV.122689,0,0
AAV.183673,0,0
AAV.114474,0.72,0.18
AAV.101187,5.22,2.59
AAV.151177,0,0
AAV.141956,0,0
AAV.106787,0,0
AAV.173552,0,0
AAV.176892,0,0
AAV.116507,0,0
AAV.143391,0,0.22
AAV.129987,0,0
AAV.165779,0,0
AAV.130066,0,0
AAV.167747,0,0.26
AAV.127799,0,0
AAV.173015,0,0
AAV.104050,0,0
AAV.101625,0,3.06
AAV.100978,0,0.83
AAV.124948,0,0
AAV.176811,0,0
AAV.143084,0,0
AAV.183656,0,0.59
AAV.153305,0,0
AAV.114977,0,0
AAV.172815,0,0
AAV.101181,11.52,1.59
AAV.161828,0,0.68
AAV.180469,0,0
AAV.165734,0,0
AAV.172329,0,0
AAV.159111,0,0
AAV.165564,0,0
AAV.170949,0,0
AAV.123661,0,0
AAV.126454,0,0
AAV.125284,0,0
AAV.178500,0,0
AAV.176971,0,0
AAV.135998,0,0
AAV.133613,0,0
AAV.117580,0,0
AAV.182870,0,0
AAV.179765,0,0
AAV.168961,0,0
AAV.126663,0,0
AAV.183917,0,0
AAV.144994,0,0
AAV.101382,23.03,8.89
AAV.117002,0,0
AAV.115461,0,0
AAV.173949,0,0
AAV.180831,0,0.63
AAV.139157,0,0
AAV.182364,5.97,1.48
AAV.127679,0,0
AAV.126522,0,0
AAV.173420,0,0
AAV.132144,0,0
AAV.178438,0,0
AAV.126385,0,0
AAV.177297,0,0
AAV.127572,0,0
AAV.177434,0,0
AAV.125994,0,0
AAV.126520,0,0
AAV.126108,0,0
AAV.129270,0,2.67
AAV.161980,0,0
AAV.179734,0,0
AAV.182047,0,0
AAV.173229,0,0
AAV.154235,0,0
AAV.126671,0,0
AAV.169855,0,1.11
AAV.110134,0,0
AAV.172743,0,3.33
AAV.175606,0,0
AAV.160971,0,0
AAV.105461,0,0
AAV.141039,0,0
AAV.157104,0,0
AAV.163233,0,0
AAV.162090,0,0
AAV.166352,0,0
AAV.177264,0,0
AAV.175602,0,0
AAV.175809,0,0
AAV.123375,0,0
AAV.181116,0,0
AAV.137060,0,0
AAV.168873,23.88,2.96
AAV.134485,0,0
AAV.162565,0,0
AAV.108245,0,0
AAV.117176,0,0
AAV.136335,0,0
AAV.156312,0,0
AAV.154414,0,0
AAV.168464,0,0
AAV.169766,0,0
AAV.176743,0,2.96
AAV.173233,0,0
AAV.165978,0,0
AAV.122782,0,0
AAV.184866,0,0
AAV.126271,0,0
AAV.140990,0,0
AAV.171153,0,0
AAV.144517,0,0
AAV.183752,0,0
AAV.182387,0,0
AAV.182388,0,0
AAV.129353,0,0
AAV.135383,0,0
AAV.151492,0,0
AAV.183772,0,0
AAV.151665,0,0
AAV.166888,0,0
AAV.111143,0,0
AAV.155403,0,0
AAV.103387,0,0
AAV.116877,0,0
AAV.110197,0,0
AAV.108584,0,0
AAV.106643,0,0
AAV.129734,0,0
AAV.141617,0,0
AAV.161603,0,0
AAV.178098,0,0
AAV.127489,0,0
AAV.157946,0,0
AAV.176104,0,0
AAV.180238,0,0
AAV.116128,0,0
AAV.186555,0,0
AAV.182685,0,0
AAV.127086,0,0
AAV.126948,53.74,0
AAV.149367,0,0
AAV.150605,0,0
AAV.161109,0,0
AAV.177756,0,0
AAV.181462,0,0
AAV.106826,0,0
AAV.117112,0,0
AAV.131635,0,0
AAV.110461,0,0
AAV.186887,0,0
AAV.149039,0,0
AAV.150466,0,0
AAV.163235,0,0
AAV.123218,0,0
AAV.162122,0,0
AAV.144854,0,0
AAV.120618,0,0
AAV.145421,0,0
AAV.182213,0,0
AAV.106308,0,0
AAV.174665,0,0
AAV.181606,0,0
AAV.108567,0,0
AAV.182389,0,0
AAV.111325,0,0
AAV.125415,0,0
AAV.172305,0,0
AAV.110099,0,0
AAV.127671,0,0
AAV.158741,0,0
AAV.115309,0,0
AAV.123793,0,0
AAV.104620,0,0
AAV.150516,0,0
AAV.171728,0,0
AAV.165501,0,0
AAV.126145,0,0
AAV.183213,0,0
AAV.134382,0,0
AAV.178874,0,0
AAV.123227,0,0
AAV.127446,0,0
AAV.117941,0,0
AAV.110886,0,0
AAV.134439,0,0
AAV.127314,0,0
AAV.114374,0,0
AAV.178444,0,0
